Local time,Open,High,Low,Close,Volume
28.01.2024 05:30:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 06:00:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 06:30:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 07:00:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 07:30:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 08:00:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 08:30:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 09:00:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 09:30:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 10:00:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 10:30:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 11:00:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 11:30:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 12:00:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 12:30:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 13:00:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 13:30:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 14:00:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 14:30:00.000 GMT-0700,148.149,148.149,148.149,148.149,0
28.01.2024 15:00:00.000 GMT-0700,148.087,148.103,148.087,148.091,137700001.0014
28.01.2024 15:30:00.000 GMT-0700,148.091,148.116,148.052,148.072,755699993.372
28.01.2024 16:00:00.000 GMT-0700,148.072,148.162,148.023,148.030,5555619941.7111
28.01.2024 16:30:00.000 GMT-0700,148.028,148.185,148.024,148.180,3591250034.3323
28.01.2024 17:00:00.000 GMT-0700,148.178,148.308,148.162,148.295,5763319999.694701
28.01.2024 17:30:00.000 GMT-0700,148.294,148.333,148.189,148.209,10307560012.8174
28.01.2024 18:00:00.000 GMT-0700,148.209,148.209,148.065,148.093,9175079963.684198
28.01.2024 18:30:00.000 GMT-0700,148.094,148.137,148.025,148.130,5812280025.482
28.01.2024 19:00:00.000 GMT-0700,148.129,148.249,148.129,148.171,6689370025.6347
28.01.2024 19:30:00.000 GMT-0700,148.172,148.183,148.118,148.120,5164350013.733201
28.01.2024 20:00:00.000 GMT-0700,148.119,148.184,148.090,148.168,5344659988.403401
28.01.2024 20:30:00.000 GMT-0700,148.168,148.182,148.121,148.136,3744670032.5009995
28.01.2024 21:00:00.000 GMT-0700,148.135,148.136,148.039,148.051,4287079978.9428
28.01.2024 21:30:00.000 GMT-0700,148.052,148.095,147.992,148.064,4839960006.713701
28.01.2024 22:00:00.000 GMT-0700,148.064,148.097,148.016,148.054,5808599983.215402
28.01.2024 22:30:00.000 GMT-0700,148.053,148.100,148.029,148.030,7848090087.890398
28.01.2024 23:00:00.000 GMT-0700,148.029,148.069,147.895,147.924,7857229904.1749
28.01.2024 23:30:00.000 GMT-0700,147.925,147.971,147.878,147.890,7258330017.089901
29.01.2024 00:00:00.000 GMT-0700,147.892,147.903,147.782,147.821,14821150070.190296
29.01.2024 00:30:00.000 GMT-0700,147.819,147.859,147.751,147.801,10645540069.580004
29.01.2024 01:00:00.000 GMT-0700,147.800,147.900,147.716,147.877,7768900047.3022995
29.01.2024 01:30:00.000 GMT-0700,147.877,147.906,147.795,147.878,6122479980.4685
29.01.2024 02:00:00.000 GMT-0700,147.879,147.907,147.752,147.788,8365799949.646101
29.01.2024 02:30:00.000 GMT-0700,147.788,147.804,147.708,147.741,8047720039.367599
29.01.2024 03:00:00.000 GMT-0700,147.741,147.857,147.731,147.850,4196380012.5123
29.01.2024 03:30:00.000 GMT-0700,147.851,147.851,147.741,147.824,4885379959.1064005
29.01.2024 04:00:00.000 GMT-0700,147.827,147.885,147.781,147.869,3242260013.5803
29.01.2024 04:30:00.000 GMT-0700,147.868,147.925,147.836,147.875,3661699989.3188
29.01.2024 05:00:00.000 GMT-0700,147.874,147.938,147.836,147.894,3875860004.4251003
29.01.2024 05:30:00.000 GMT-0700,147.895,147.989,147.858,147.967,6197520008.087
29.01.2024 06:00:00.000 GMT-0700,147.968,148.091,147.935,147.973,6595010002.136299
29.01.2024 06:30:00.000 GMT-0700,147.972,147.991,147.882,147.971,8179170043.945201
29.01.2024 07:00:00.000 GMT-0700,147.974,148.041,147.893,148.032,6692369979.8585
29.01.2024 07:30:00.000 GMT-0700,148.033,148.050,147.896,147.929,8237610000.610498
29.01.2024 08:00:00.000 GMT-0700,147.929,147.994,147.819,147.872,7052469963.073898
29.01.2024 08:30:00.000 GMT-0700,147.875,147.878,147.620,147.664,9362580039.978
29.01.2024 09:00:00.000 GMT-0700,147.664,147.736,147.609,147.667,8829920021.057
29.01.2024 09:30:00.000 GMT-0700,147.665,147.726,147.591,147.650,4635600013.733101
29.01.2024 10:00:00.000 GMT-0700,147.650,147.700,147.617,147.635,3071980009.0789995
29.01.2024 10:30:00.000 GMT-0700,147.633,147.658,147.582,147.656,2479360000.6104994
29.01.2024 11:00:00.000 GMT-0700,147.657,147.696,147.627,147.627,2804029977.7986007
29.01.2024 11:30:00.000 GMT-0700,147.627,147.711,147.584,147.670,2253369989.395
29.01.2024 12:00:00.000 GMT-0700,147.670,147.690,147.584,147.645,2771999996.1855006
29.01.2024 12:30:00.000 GMT-0700,147.646,147.672,147.612,147.646,3013259996.4142003
29.01.2024 13:00:00.000 GMT-0700,147.647,147.647,147.250,147.289,8368099929.809701
29.01.2024 13:30:00.000 GMT-0700,147.289,147.491,147.258,147.451,4270529994.9645004
29.01.2024 14:00:00.000 GMT-0700,147.452,147.536,147.449,147.485,2041219999.7903
29.01.2024 14:30:00.000 GMT-0700,147.485,147.518,147.479,147.488,2345929992.6758003
29.01.2024 15:00:00.000 GMT-0700,147.487,147.487,147.403,147.447,376199998.02120006
29.01.2024 15:30:00.000 GMT-0700,147.446,147.526,147.444,147.499,1255560017.5859
29.01.2024 16:00:00.000 GMT-0700,147.503,147.505,147.392,147.402,3072079994.201501
29.01.2024 16:30:00.000 GMT-0700,147.401,147.499,147.372,147.485,2692829988.4793
29.01.2024 17:00:00.000 GMT-0700,147.486,147.486,147.223,147.236,7384440063.476499
29.01.2024 17:30:00.000 GMT-0700,147.235,147.333,147.190,147.296,8148000007.629299
29.01.2024 18:00:00.000 GMT-0700,147.298,147.430,147.297,147.338,8863270065.3074
29.01.2024 18:30:00.000 GMT-0700,147.340,147.354,147.247,147.313,6092169960.0222025
29.01.2024 19:00:00.000 GMT-0700,147.317,147.401,147.299,147.386,5781250030.517698
29.01.2024 19:30:00.000 GMT-0700,147.386,147.443,147.371,147.438,5918930023.193399
29.01.2024 20:00:00.000 GMT-0700,147.438,147.483,147.391,147.416,6897779987.335301
29.01.2024 20:30:00.000 GMT-0700,147.414,147.433,147.369,147.393,4698310050.964399
29.01.2024 21:00:00.000 GMT-0700,147.392,147.394,147.306,147.317,5676369960.7848015
29.01.2024 21:30:00.000 GMT-0700,147.317,147.401,147.308,147.361,6418909999.8471
29.01.2024 22:00:00.000 GMT-0700,147.362,147.385,147.298,147.318,5989970016.479501
29.01.2024 22:30:00.000 GMT-0700,147.319,147.399,147.302,147.384,6815229969.024799
29.01.2024 23:00:00.000 GMT-0700,147.385,147.406,147.306,147.337,5470279995.9182
29.01.2024 23:30:00.000 GMT-0700,147.339,147.398,147.275,147.395,6953970031.738101
30.01.2024 00:00:00.000 GMT-0700,147.398,147.405,147.224,147.272,13660390075.6837
30.01.2024 00:30:00.000 GMT-0700,147.271,147.289,147.158,147.223,12663610031.1276
30.01.2024 01:00:00.000 GMT-0700,147.224,147.549,147.224,147.524,23058240173.340008
30.01.2024 01:30:00.000 GMT-0700,147.523,147.550,147.415,147.427,16240860061.6456
30.01.2024 02:00:00.000 GMT-0700,147.427,147.503,147.312,147.329,13859490036.0109
30.01.2024 02:30:00.000 GMT-0700,147.331,147.426,147.298,147.388,8484800048.828001
30.01.2024 03:00:00.000 GMT-0700,147.387,147.393,147.242,147.264,10847640075.6835
30.01.2024 03:30:00.000 GMT-0700,147.264,147.282,147.207,147.261,8284279922.485499
30.01.2024 04:00:00.000 GMT-0700,147.264,147.366,147.244,147.308,8344659973.144501
30.01.2024 04:30:00.000 GMT-0700,147.309,147.392,147.299,147.381,7993449951.171802
30.01.2024 05:00:00.000 GMT-0700,147.381,147.426,147.342,147.347,7180930038.4519
30.01.2024 05:30:00.000 GMT-0700,147.347,147.475,147.340,147.442,10850249999.999903
30.01.2024 06:00:00.000 GMT-0700,147.440,147.576,147.429,147.485,15734510025.024197
30.01.2024 06:30:00.000 GMT-0700,147.484,147.558,147.443,147.517,13628500030.517603
30.01.2024 07:00:00.000 GMT-0700,147.515,147.517,147.215,147.228,15637299987.7932
30.01.2024 07:30:00.000 GMT-0700,147.228,147.283,147.096,147.184,16461250061.035202
30.01.2024 08:00:00.000 GMT-0700,147.202,147.841,147.123,147.739,27484120208.7404
30.01.2024 08:30:00.000 GMT-0700,147.738,147.890,147.726,147.846,16766189971.9239
30.01.2024 09:00:00.000 GMT-0700,147.847,147.926,147.785,147.809,18246510070.8006
30.01.2024 09:30:00.000 GMT-0700,147.809,147.829,147.697,147.716,13609779983.5206
30.01.2024 10:00:00.000 GMT-0700,147.715,147.750,147.660,147.710,9794950012.206999
30.01.2024 10:30:00.000 GMT-0700,147.712,147.820,147.699,147.805,8084529983.520499
30.01.2024 11:00:00.000 GMT-0700,147.807,147.865,147.784,147.784,6073150016.784699
30.01.2024 11:30:00.000 GMT-0700,147.784,147.822,147.736,147.763,5803900054.9318
30.01.2024 12:00:00.000 GMT-0700,147.765,147.766,147.661,147.664,4533529998.7793
30.01.2024 12:30:00.000 GMT-0700,147.663,147.672,147.580,147.602,5763729972.839199
30.01.2024 13:00:00.000 GMT-0700,147.602,147.665,147.597,147.645,5558480041.5038
30.01.2024 13:30:00.000 GMT-0700,147.647,147.661,147.596,147.612,7054050018.310599
30.01.2024 14:00:00.000 GMT-0700,147.611,147.628,147.589,147.590,1712509990.6921
30.01.2024 14:30:00.000 GMT-0700,147.590,147.613,147.566,147.593,2226180011.749
30.01.2024 15:00:00.000 GMT-0700,147.592,147.618,147.531,147.576,426200001.4781
30.01.2024 15:30:00.000 GMT-0700,147.575,147.608,147.566,147.604,580820004.4634999
30.01.2024 16:00:00.000 GMT-0700,147.604,147.607,147.498,147.534,2462399999.618799
30.01.2024 16:30:00.000 GMT-0700,147.539,147.554,147.332,147.332,3487960033.4165
30.01.2024 17:00:00.000 GMT-0700,147.333,147.371,147.186,147.315,6600229988.0982
30.01.2024 17:30:00.000 GMT-0700,147.316,147.515,147.274,147.502,7348200027.465799
30.01.2024 18:00:00.000 GMT-0700,147.502,147.534,147.405,147.446,7263859977.722501
30.01.2024 18:30:00.000 GMT-0700,147.446,147.602,147.388,147.546,6356889999.3897
30.01.2024 19:00:00.000 GMT-0700,147.546,147.684,147.546,147.672,5767429985.046401
30.01.2024 19:30:00.000 GMT-0700,147.672,147.718,147.595,147.678,4083569999.6949997
30.01.2024 20:00:00.000 GMT-0700,147.679,147.706,147.617,147.706,3862919992.4471006
30.01.2024 20:30:00.000 GMT-0700,147.706,147.746,147.694,147.728,4140840015.4115005
30.01.2024 21:00:00.000 GMT-0700,147.731,147.816,147.654,147.680,8913889968.872
30.01.2024 21:30:00.000 GMT-0700,147.680,147.688,147.577,147.609,5804069961.5478
30.01.2024 22:00:00.000 GMT-0700,147.610,147.669,147.580,147.656,7019360061.6453
30.01.2024 22:30:00.000 GMT-0700,147.657,147.746,147.645,147.718,9851829956.055
30.01.2024 23:00:00.000 GMT-0700,147.717,147.865,147.710,147.807,10067450027.465702
30.01.2024 23:30:00.000 GMT-0700,147.811,147.882,147.773,147.879,9240160003.6621
31.01.2024 00:00:00.000 GMT-0700,147.884,147.898,147.713,147.715,9618540008.5449
31.01.2024 00:30:00.000 GMT-0700,147.714,147.768,147.605,147.655,14605809936.523403
31.01.2024 01:00:00.000 GMT-0700,147.656,147.657,147.509,147.564,17041290161.133097
31.01.2024 01:30:00.000 GMT-0700,147.565,147.565,147.414,147.452,14473659973.144503
31.01.2024 02:00:00.000 GMT-0700,147.453,147.556,147.403,147.446,14534929901.123201
31.01.2024 02:30:00.000 GMT-0700,147.445,147.807,147.410,147.768,13216569984.436098
31.01.2024 03:00:00.000 GMT-0700,147.768,147.802,147.707,147.763,14496599929.809395
31.01.2024 03:30:00.000 GMT-0700,147.764,147.846,147.756,147.826,12318759941.1012
31.01.2024 04:00:00.000 GMT-0700,147.824,147.855,147.736,147.773,14480399948.1202
31.01.2024 04:30:00.000 GMT-0700,147.774,147.882,147.755,147.843,9830030014.038097
31.01.2024 05:00:00.000 GMT-0700,147.842,147.842,147.728,147.826,10001959945.6789
31.01.2024 05:30:00.000 GMT-0700,147.829,147.882,147.764,147.795,11728309875.488401
31.01.2024 06:00:00.000 GMT-0700,147.797,147.870,147.594,147.675,21144420166.0157
31.01.2024 06:30:00.000 GMT-0700,147.668,147.744,147.457,147.499,29863049865.7228
31.01.2024 07:00:00.000 GMT-0700,147.500,147.565,147.309,147.324,15691889892.578001
31.01.2024 07:30:00.000 GMT-0700,147.324,147.343,146.468,146.639,21396360137.9395
31.01.2024 08:00:00.000 GMT-0700,146.638,146.773,146.469,146.642,23401100128.1739
31.01.2024 08:30:00.000 GMT-0700,146.641,146.739,146.135,146.178,26656059967.041096
31.01.2024 09:00:00.000 GMT-0700,146.179,146.409,146.067,146.297,16825150039.673
31.01.2024 09:30:00.000 GMT-0700,146.295,146.370,146.130,146.262,9998510093.688799
31.01.2024 10:00:00.000 GMT-0700,146.262,146.423,146.262,146.367,6113700012.207099
31.01.2024 10:30:00.000 GMT-0700,146.366,146.367,146.245,146.354,5631930000.304899
31.01.2024 11:00:00.000 GMT-0700,146.356,146.464,146.350,146.419,4388749977.1118
31.01.2024 11:30:00.000 GMT-0700,146.419,146.509,146.372,146.399,5220939998.626801
31.01.2024 12:00:00.000 GMT-0700,146.398,146.872,146.086,146.674,19679719970.703197
31.01.2024 12:30:00.000 GMT-0700,146.670,146.800,146.007,146.375,24407949981.689896
31.01.2024 13:00:00.000 GMT-0700,146.382,147.275,146.302,147.249,20610890075.683796
31.01.2024 13:30:00.000 GMT-0700,147.251,147.444,147.148,147.156,12577450057.983398
31.01.2024 14:00:00.000 GMT-0700,147.156,147.217,146.846,146.950,7032549987.792901
31.01.2024 14:30:00.000 GMT-0700,146.950,147.005,146.848,146.848,5574249977.1118
31.01.2024 15:00:00.000 GMT-0700,146.858,146.936,146.856,146.898,1188230011.7017
31.01.2024 15:30:00.000 GMT-0700,146.900,146.912,146.855,146.864,2463399983.4059005
31.01.2024 16:00:00.000 GMT-0700,146.864,146.916,146.761,146.881,4993379974.365001
31.01.2024 16:30:00.000 GMT-0700,146.879,147.044,146.780,147.006,4541909980.7741995
31.01.2024 17:00:00.000 GMT-0700,147.005,147.080,146.897,146.910,7119129974.365298
31.01.2024 17:30:00.000 GMT-0700,146.910,146.918,146.610,146.754,8460659988.403196
31.01.2024 18:00:00.000 GMT-0700,146.754,146.936,146.641,146.864,8225710052.490301
31.01.2024 18:30:00.000 GMT-0700,146.860,146.918,146.732,146.774,6842800048.8279
31.01.2024 19:00:00.000 GMT-0700,146.776,146.781,146.473,146.637,7354830005.645901
31.01.2024 19:30:00.000 GMT-0700,146.635,146.663,146.529,146.574,8363150001.526
31.01.2024 20:00:00.000 GMT-0700,146.578,146.652,146.545,146.626,4467189964.2943
31.01.2024 20:30:00.000 GMT-0700,146.629,146.731,146.628,146.704,4248250003.8146
31.01.2024 21:00:00.000 GMT-0700,146.704,146.789,146.617,146.764,4572570037.841899
31.01.2024 21:30:00.000 GMT-0700,146.765,146.817,146.691,146.791,4138149971.0082994
31.01.2024 22:00:00.000 GMT-0700,146.791,146.863,146.764,146.790,4690109992.980999
31.01.2024 22:30:00.000 GMT-0700,146.793,146.885,146.750,146.862,5789720001.220598
31.01.2024 23:00:00.000 GMT-0700,146.861,146.943,146.840,146.908,5758619972.2292
31.01.2024 23:30:00.000 GMT-0700,146.907,146.925,146.812,146.885,5370369987.4877
01.02.2024 00:00:00.000 GMT-0700,146.885,147.026,146.715,146.974,7786069946.288999
01.02.2024 00:30:00.000 GMT-0700,146.974,147.049,146.802,146.802,8733109909.0577
01.02.2024 01:00:00.000 GMT-0700,146.804,146.859,146.602,146.650,8107109954.8342
01.02.2024 01:30:00.000 GMT-0700,146.650,146.764,146.586,146.611,9648279968.2617
01.02.2024 02:00:00.000 GMT-0700,146.610,146.794,146.591,146.774,8437729965.210002
01.02.2024 02:30:00.000 GMT-0700,146.778,146.910,146.755,146.792,7235100021.3624
01.02.2024 03:00:00.000 GMT-0700,146.793,146.882,146.725,146.811,5589879997.253199
01.02.2024 03:30:00.000 GMT-0700,146.814,146.894,146.760,146.840,6813709991.454999
01.02.2024 04:00:00.000 GMT-0700,146.840,146.874,146.740,146.779,8322319969.1775
01.02.2024 04:30:00.000 GMT-0700,146.782,146.865,146.730,146.842,12781330139.160002
01.02.2024 05:00:00.000 GMT-0700,146.841,147.114,146.840,147.053,20647310058.594093
01.02.2024 05:30:00.000 GMT-0700,147.053,147.105,146.964,146.964,17749170074.4633
01.02.2024 06:00:00.000 GMT-0700,146.964,147.052,146.857,146.889,17827659912.109295
01.02.2024 06:30:00.000 GMT-0700,146.890,146.890,146.458,146.658,23269539947.5097
01.02.2024 07:00:00.000 GMT-0700,146.661,146.667,146.336,146.436,21888249725.341805
01.02.2024 07:30:00.000 GMT-0700,146.436,146.550,146.328,146.378,24077049896.240498
01.02.2024 08:00:00.000 GMT-0700,146.377,146.815,146.316,146.549,40232629943.8478
01.02.2024 08:30:00.000 GMT-0700,146.551,146.678,146.247,146.312,32992069824.218906
01.02.2024 09:00:00.000 GMT-0700,146.311,146.312,145.976,146.201,29330219848.6334
01.02.2024 09:30:00.000 GMT-0700,146.200,146.214,145.896,146.185,23714890106.20119
01.02.2024 10:00:00.000 GMT-0700,146.184,146.385,146.142,146.348,17774089965.820297
01.02.2024 10:30:00.000 GMT-0700,146.347,146.412,146.206,146.356,19852130050.659103
01.02.2024 11:00:00.000 GMT-0700,146.356,146.480,146.315,146.462,17732929901.123203
01.02.2024 11:30:00.000 GMT-0700,146.463,146.481,146.272,146.367,13376419876.0988
01.02.2024 12:00:00.000 GMT-0700,146.367,146.369,146.192,146.239,11311750030.517498
01.02.2024 12:30:00.000 GMT-0700,146.239,146.339,146.205,146.270,10022599914.551098
01.02.2024 13:00:00.000 GMT-0700,146.269,146.341,146.258,146.319,9069540046.6917
01.02.2024 13:30:00.000 GMT-0700,146.318,146.348,146.299,146.325,11371880004.8828
01.02.2024 14:00:00.000 GMT-0700,146.325,146.444,146.324,146.426,3277229995.7276
01.02.2024 14:30:00.000 GMT-0700,146.426,146.448,146.402,146.407,3895420000.076301
01.02.2024 15:00:00.000 GMT-0700,146.407,146.480,146.313,146.476,466629997.25310004
01.02.2024 15:30:00.000 GMT-0700,146.476,146.479,146.254,146.457,2421900002.9564
01.02.2024 16:00:00.000 GMT-0700,146.459,146.464,146.363,146.429,3844370012.2832
01.02.2024 16:30:00.000 GMT-0700,146.442,146.511,146.442,146.459,3008200002.193499
01.02.2024 17:00:00.000 GMT-0700,146.460,146.494,146.275,146.287,6654799987.792898
01.02.2024 17:30:00.000 GMT-0700,146.285,146.414,146.276,146.385,8749229942.321999
01.02.2024 18:00:00.000 GMT-0700,146.386,146.404,146.240,146.346,9417479927.063301
01.02.2024 18:30:00.000 GMT-0700,146.345,146.458,146.325,146.356,8778840080.261301
01.02.2024 19:00:00.000 GMT-0700,146.355,146.458,146.305,146.419,6206540054.3214
01.02.2024 19:30:00.000 GMT-0700,146.418,146.429,146.320,146.337,5837299964.904599
01.02.2024 20:00:00.000 GMT-0700,146.339,146.370,146.323,146.347,4409000022.888
01.02.2024 20:30:00.000 GMT-0700,146.348,146.409,146.343,146.377,7538040023.803701
01.02.2024 21:00:00.000 GMT-0700,146.379,146.395,146.318,146.385,4205070011.1389008
01.02.2024 21:30:00.000 GMT-0700,146.385,146.477,146.366,146.419,6444150024.413999
01.02.2024 22:00:00.000 GMT-0700,146.419,146.515,146.385,146.451,7196489997.863798
01.02.2024 22:30:00.000 GMT-0700,146.449,146.508,146.406,146.430,9132360061.645302
01.02.2024 23:00:00.000 GMT-0700,146.428,146.457,146.354,146.390,10626229995.727602
01.02.2024 23:30:00.000 GMT-0700,146.392,146.526,146.384,146.480,9568589920.044102
02.02.2024 00:00:00.000 GMT-0700,146.481,146.589,146.475,146.579,16071839904.7853
02.02.2024 00:30:00.000 GMT-0700,146.580,146.636,146.493,146.622,15560930023.193298
02.02.2024 01:00:00.000 GMT-0700,146.625,146.684,146.546,146.654,14387719970.703104
02.02.2024 01:30:00.000 GMT-0700,146.654,146.749,146.624,146.735,12119630050.659302
02.02.2024 02:00:00.000 GMT-0700,146.735,146.798,146.720,146.735,12775020034.789999
02.02.2024 02:30:00.000 GMT-0700,146.737,146.786,146.671,146.694,12004439987.182598
02.02.2024 03:00:00.000 GMT-0700,146.694,146.708,146.630,146.670,10196529983.5204
02.02.2024 03:30:00.000 GMT-0700,146.667,146.726,146.604,146.610,8456259986.8775
02.02.2024 04:00:00.000 GMT-0700,146.610,146.612,146.499,146.525,9275800094.6042
02.02.2024 04:30:00.000 GMT-0700,146.527,146.554,146.459,146.531,8243740005.4932
02.02.2024 05:00:00.000 GMT-0700,146.530,146.581,146.508,146.538,8942740036.0106
02.02.2024 05:30:00.000 GMT-0700,146.538,146.625,146.529,146.579,10878760009.765598
02.02.2024 06:00:00.000 GMT-0700,146.582,146.697,146.555,146.651,14070569847.107096
02.02.2024 06:30:00.000 GMT-0700,146.643,147.987,146.643,147.964,45242180236.81641
02.02.2024 07:00:00.000 GMT-0700,147.967,148.053,147.803,147.877,30812570190.43
02.02.2024 07:30:00.000 GMT-0700,147.877,147.901,147.682,147.862,30604689880.371296
02.02.2024 08:00:00.000 GMT-0700,147.886,148.251,147.827,148.239,27561850189.209194
02.02.2024 08:30:00.000 GMT-0700,148.241,148.342,148.171,148.277,26945320068.359695
02.02.2024 09:00:00.000 GMT-0700,148.278,148.386,148.194,148.348,23897259979.248196
02.02.2024 09:30:00.000 GMT-0700,148.347,148.583,148.335,148.540,19503380065.917995
02.02.2024 10:00:00.000 GMT-0700,148.539,148.570,148.455,148.459,13568500015.258703
02.02.2024 10:30:00.000 GMT-0700,148.460,148.550,148.409,148.525,11079229965.2101
02.02.2024 11:00:00.000 GMT-0700,148.525,148.566,148.370,148.395,12882280014.0381
02.02.2024 11:30:00.000 GMT-0700,148.395,148.415,148.240,148.306,10495570053.100798
02.02.2024 12:00:00.000 GMT-0700,148.308,148.348,148.285,148.305,9606910064.6971
02.02.2024 12:30:00.000 GMT-0700,148.305,148.354,148.230,148.327,8979410057.0677
02.02.2024 13:00:00.000 GMT-0700,148.328,148.351,148.245,148.321,5714589973.4496
02.02.2024 13:30:00.000 GMT-0700,148.322,148.347,148.281,148.308,6526279983.5207
02.02.2024 14:00:00.000 GMT-0700,148.307,148.324,148.273,148.305,3276720016.4795003
02.02.2024 14:30:00.000 GMT-0700,148.303,148.404,148.288,148.308,4240779987.335
02.02.2024 15:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 15:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 16:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 16:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 17:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 17:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 18:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 18:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 19:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 19:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 20:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 20:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 21:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 21:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 22:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 22:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 23:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
02.02.2024 23:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 00:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 00:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 01:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 01:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 02:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 02:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 03:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 03:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 04:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 04:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 05:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 05:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 06:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 06:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 07:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 07:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 08:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 08:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 09:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 09:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 10:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 10:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 11:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 11:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 12:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 12:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 13:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 13:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 14:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 14:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 15:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 15:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 16:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 16:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 17:00:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
03.02.2024 17:30:00.000 GMT-0700,148.308,148.308,148.308,148.308,0
